조회일자,주문코드,지점명,상품코드,상품명,규격,수량,단위,단가,공급가,부가세,합계,대분류
2026-01-28,144196,역대짬뽕 두정점(IOI),140449,(쥬뗌)냉동쭈꾸미(6미/역대짬뽕전용/베트남/180g*12)BOX,(180g*12),1,BOX,32000,32000,0,32000,수산물류
2026-01-28,144196,역대짬뽕 두정점(IOI),140801,(쥬뗌)대왕오징어귀채(노랑/역대짬뽕전용/칠레산)5kg,5kg,2,BOX,44100,88200,0,88200,수산물류
2026-01-28,144196,역대짬뽕 두정점(IOI),140415,(쥬뗌)돼지(돈후지/유슬/짬뽕용채/L/역대짬뽕전용)15kg,(5KG*3)BOX,2,BOX,110000,220000,0,220000,축산물류
2026-01-28,144196,역대짬뽕 두정점(IOI),140416,(쥬뗌)돼지(돈후지/짜장/L/역대짬뽕전용)15kg,(5KG*3)BOX,1,BOX,110000,110000,0,110000,축산물류
2026-01-28,144196,역대짬뽕 두정점(IOI),141093,(쥬뗌)돼지(돈후지/탕수육용/역대짬뽕전용)15kg,(5KG*3)BOX,2,BOX,110000,220000,0,220000,축산물류
2026-01-28,144196,역대짬뽕 두정점(IOI),130247,(쥬뗌)또또단무지(그래도/역대짬뽕전용/150g*80)BOX,box(80입),1,BOX,28000,25455,2545,28000,공산품류
2026-01-28,144196,역대짬뽕 두정점(IOI),140478,(쥬뗌)원형지단(화산/풍림/역대짬뽕범용)900g,900g*10,6,EA,9800,53455,5345,58800,공산품류
2026-01-28,144196,역대짬뽕 두정점(IOI),141356,(쥬뗌)웰빙생단무지(그래도/역대짬뽕전용/2.5kg*4)BOX,(2.5kg*4),4,BOX,19500,70909,7091,78000,공산품류
2026-01-28,144196,역대짬뽕 두정점(IOI),140412,(쥬뗌)중화면(면반죽★역대짬뽕전용/1.4kg*10)box,(1.4kg*10),3,BOX,58000,158182,15818,174000,공산품류
2026-01-28,144196,역대짬뽕 두정점(IOI),139779,(쥬뗌)짜장소스(태영/역대짬뽕전용/2kg*5)BOX,(2kg*5)BOX,1,BOX,75000,68182,6818,75000,공산품류
2026-01-28,144196,역대짬뽕 두정점(IOI),140437,(쥬뗌)칼집대왕오징어몸채(빨강/역대짬뽕전용)5kg,5Kg,4,BOX,49100,196400,0,196400,수산물류
2026-01-28,144196,역대짬뽕 두정점(IOI),136582,@모두부(명품/찌게용)300g,300g,10,EA,1380,13800,0,13800,공산품류
2026-01-28,144196,역대짬뽕 두정점(IOI),140115,깐메추리알(대림)1kg,1kg*10,10,EA,8670,78818,7882,86700,공산품류
2026-01-28,144196,역대짬뽕 두정점(IOI),116239,냉동다진마늘(황보/중국산/빨강)1kg,1kg*10,2,EA,2630,5260,0,5260,공산품류
2026-01-28,144196,역대짬뽕 두정점(IOI),116240,냉동다진생강(황보)1kg,1kg*10,3,EA,5300,15900,0,15900,농산물류
2026-01-28,144196,역대짬뽕 두정점(IOI),119318,당면(KO/역대/중화)2kg,2kg*5,5,EA,7600,34545,3455,38000,공산품류
2026-01-28,144196,역대짬뽕 두정점(IOI),120682,물티슈(이지라이프/일회용)box,(100매*4)box,1,BOX,10500,9545,955,10500,용품류
2026-01-28,144196,역대짬뽕 두정점(IOI),140575,삼각멘보샤(지엔씨푸드/역대/15g*40ea)600g,15g*40ea*10pk,10,EA,10700,97273,9727,107000,공산품류
2026-01-28,144196,역대짬뽕 두정점(IOI),139913,쌀(농협.알찬/한토래/신동진/국내산)20kg,20kg/50포(판),2,포,61000,122000,0,122000,농산물류
2026-01-28,144196,역대짬뽕 두정점(IOI),140503,춘장(중찬명가/홀)2.5kg,2.5kg*4,2,팩,6850,12455,1245,13700,공산품류
